,"SARIMAX(4,1,2)(0,0,0,48) Predictions",VAR(55),AR(55),Test_Sample
2017-05-06 03:30:00,233.81248087826748,206.90493422850628,207.21942366944808,0.0
2017-05-06 04:00:00,233.81248087826748,207.10206147987424,207.27173201813596,0.0
2017-05-06 04:30:00,203.49730756430841,207.29980343562846,207.3199001860538,0.0
2017-05-06 05:00:00,203.49730756430841,207.49856900243716,207.36311253503897,0.0
2017-05-06 05:30:00,233.81248087826748,207.69121288283463,207.40063992435057,0.0
2017-05-06 06:00:00,294.4428275061856,207.87822316904925,207.43185193362334,40.0
2017-05-06 06:30:00,324.7580008201446,208.05265718968732,207.45622738591294,128.0
2017-05-06 07:00:00,355.0731741341037,208.21530250087088,207.47336299936035,232.0
2017-05-06 07:30:00,415.7035207620218,208.3596326117569,207.48298002682887,343.0
2017-05-06 08:00:00,506.64904070389895,208.4869378580858,207.4849287757896,454.0
2017-05-06 08:30:00,567.279387331817,208.59129743573988,207.4791909353077,562.0
2017-05-06 09:00:00,627.9097339597351,208.67467674960886,207.46587967275357,663.0
2017-05-06 09:30:00,658.2249072736942,208.7319124326865,207.44523749934683,754.0
2017-05-06 10:00:00,688.5400805876533,208.765773167203,207.41763194033726,835.0
2017-05-06 10:30:00,718.8552539016123,208.771954936723,207.38354908200463,902.0
2017-05-06 11:00:00,749.1704272155713,208.75410305517963,207.3435851031816,955.0
2017-05-06 11:30:00,749.1704272155713,208.70881580235715,207.29843593310557,992.0
2017-05-06 12:00:00,779.4856005295304,208.64062645039286,207.2488852095204,1017.0
2017-05-06 12:30:00,779.4856005295304,208.5470146170692,207.19579074050952,1021.0
2017-05-06 13:00:00,809.8007738434894,208.43334836453135,207.14006969998977,1009.0
2017-05-06 13:30:00,809.8007738434894,208.29790395614887,207.08268280960027,980.0
2017-05-06 14:00:00,809.8007738434894,208.14676947924931,207.02461777838954,936.0
2017-05-06 14:30:00,809.8007738434894,207.97887505100763,206.96687228580294,877.0
2017-05-06 15:00:00,809.8007738434894,207.800860714763,206.91043680263405,798.0
2017-05-06 15:30:00,779.4856005295304,207.61212033332646,206.85627754855358,713.0
2017-05-06 16:00:00,779.4856005295304,207.41963755650934,206.80531988338737,619.0
2017-05-06 16:30:00,749.1704272155713,207.22304750923902,206.75843242241763,516.0
2017-05-06 17:00:00,749.1704272155713,207.02944529022622,206.7164121536786,408.0
2017-05-06 17:30:00,688.5400805876533,206.8384699991161,206.6799708176881,297.0
2017-05-06 18:00:00,658.2249072736942,206.65709042758073,206.64972278759603,189.0
2017-05-06 18:30:00,597.594560645776,206.48471593558165,206.6261746607568,89.0
2017-05-06 19:00:00,536.964214017858,206.32796373532472,206.60971674177082,15.0
2017-05-06 19:30:00,506.64904070389895,206.18580065704197,206.60061656271222,0.0
2017-05-06 20:00:00,506.64904070389895,206.06429577249207,206.59901454926435,0.0
2017-05-06 20:30:00,476.33386738993994,205.9617962838572,206.60492190258705,0.0
2017-05-06 21:00:00,476.33386738993994,205.8836683080795,206.61822072673334,0.0
2017-05-06 21:30:00,446.0186940759808,205.8275091153461,206.63866639113928,0.0
2017-05-06 22:00:00,446.0186940759808,205.7978778429816,206.6658920779346,0.0
2017-05-06 22:30:00,415.7035207620218,205.79154524669346,206.69941542534306,0.0
2017-05-06 23:00:00,415.7035207620218,205.81221506921972,206.73864714199564,0.0
2017-05-06 23:30:00,385.38834744806275,205.85581146968784,206.78290143322772,0.0
2017-05-07 00:00:00,385.38834744806275,205.92519083948022,206.83140804996378,0.0
2017-05-07 00:30:00,355.0731741341037,206.0154662207711,206.88332574410117,0.0
2017-05-07 01:00:00,355.0731741341037,206.12870859259493,206.9377568917878,0.0
2017-05-07 01:30:00,324.7580008201446,206.2593069057006,206.99376302794562,0.0
2017-05-07 02:00:00,324.7580008201446,206.408657258519,207.0503810220155,0.0
2017-05-07 02:30:00,324.7580008201446,206.570556644387,207.10663961629842,0.0
2017-05-07 03:00:00,324.7580008201446,206.74587796675482,207.16157604444777,0.0
2017-05-07 03:30:00,294.4428275061856,206.9279951732519,207.21425244856647,0.0
2017-05-07 04:00:00,294.4428275061856,207.1174416748399,207.2637718188361,0.0
2017-05-07 04:30:00,294.4428275061856,207.30736418423464,207.30929318945704,0.0
2017-05-07 05:00:00,294.4428275061856,207.49816176799786,207.35004583865614,0.0
2017-05-07 05:30:00,324.7580008201446,207.6829653906358,207.38534225832865,0.0
2017-05-07 06:00:00,355.0731741341037,207.86225453452752,207.4145896802021,44.0
2017-05-07 06:30:00,385.38834744806275,208.0293591869466,207.4372999698835,135.0
2017-05-07 07:00:00,446.0186940759808,208.18505074063341,207.45309772740526,241.0
2017-05-07 07:30:00,506.64904070389895,208.32306299709944,207.46172646252614,353.0
2017-05-07 08:00:00,567.279387331817,208.44465397335506,207.46305274465118,465.0
2017-05-07 08:30:00,627.9097339597351,208.54414250420885,207.45706826038705,573.0
2017-05-07 09:00:00,688.5400805876533,208.6234377058766,207.44388974598755,674.0
2017-05-07 09:30:00,718.8552539016123,208.67758801868015,207.4237567968057,765.0
2017-05-07 10:00:00,749.1704272155713,208.7092754838635,207.39702759086262,846.0
2017-05-07 10:30:00,749.1704272155713,208.71437462934,207.36417259826464,913.0
2017-05-07 11:00:00,779.4856005295304,208.69640943481295,207.3257663819251,965.0
2017-05-07 11:30:00,779.4856005295304,208.65212033468242,207.28247762734546,1002.0
2017-05-07 12:00:00,809.8007738434894,208.58588275782398,207.23505756953998,1017.0
2017-05-07 12:30:00,809.8007738434894,208.49528165286338,207.18432701301538,1022.0
2017-05-07 13:00:00,840.1159471574485,208.38549171252475,207.13116216552189,1009.0
2017-05-07 13:30:00,840.1159471574485,208.25486010964053,207.07647952757674,980.0
2017-05-07 14:00:00,840.1159471574485,208.10924982086811,207.0212200970744,934.0
2017-05-07 14:30:00,840.1159471574485,207.94763254819605,206.9663331612377,875.0
2017-05-07 15:00:00,840.1159471574485,207.7763977831502,206.91275995639865,801.0
2017-05-07 15:30:00,809.8007738434894,207.5949590148568,206.86141747938117,716.0
2017-05-07 16:00:00,809.8007738434894,207.41003216485993,206.81318273243366,621.0
2017-05-07 16:30:00,779.4856005295304,207.2212590026759,206.76887767667745,518.0
2017-05-07 17:00:00,749.1704272155713,207.03545920638072,206.7292551569631,409.0
2017-05-07 17:30:00,688.5400805876533,206.85227531931687,206.6949860440287,299.0
2017-05-07 18:00:00,658.2249072736942,206.67840288262812,206.66664781823218,190.0
2017-05-07 18:30:00,597.594560645776,206.51326123601513,206.64471479327102,91.0
2017-05-07 19:00:00,567.279387331817,206.3632059239422,206.62955014871957,16.0
2017-05-07 19:30:00,536.964214017858,206.227229201711,206.6213999074837,0.0
2017-05-07 20:00:00,506.64904070389895,206.11115830116682,206.62038895906562,0.0
2017-05-07 20:30:00,506.64904070389895,206.01338874196256,206.6265191925602,0.0
2017-05-07 21:00:00,506.64904070389895,205.9390711676858,206.639669765323,0.0
2017-05-07 21:30:00,476.33386738993994,205.8858796080541,206.65959949502619,0.0
2017-05-07 22:00:00,476.33386738993994,205.8581885968084,206.68595132511282,0.0
2017-05-07 22:30:00,446.0186940759808,205.85287751800837,206.71825877720627,0.0
2017-05-07 23:00:00,446.0186940759808,205.87349872008008,206.75595426952069,0.0
2017-05-07 23:30:00,446.0186940759808,205.91611812247643,206.79837914837773,0.0
2017-05-08 00:00:00,446.0186940759808,205.983474141899,206.84479525111826,0.0
2017-05-08 00:30:00,415.7035207620218,206.07085390873414,206.8943977934752,0.0
2017-05-08 01:00:00,415.7035207620218,206.18024207266254,206.9463293532237,0.0
2017-05-08 01:30:00,385.38834744806275,206.30623130894608,206.9996947049301,0.0
2017-05-08 02:00:00,385.38834744806275,206.45015947694299,207.0535762480765,0.0
2017-05-08 02:30:00,385.38834744806275,206.60605257121267,207.10704976283802,0.0
2017-05-08 03:00:00,385.38834744806275,206.7747482400433,207.15920022435554,0.0
2017-05-08 03:30:00,355.0731741341037,206.94986891825116,207.20913740741446,0.0
2017-05-08 04:00:00,355.0731741341037,207.13192933273822,207.25601101887833,0.0
2017-05-08 04:30:00,324.7580008201446,207.31433720374594,207.29902510484965,0.0
2017-05-08 05:00:00,324.7580008201446,207.4974820387943,207.33745149309595,0.0
2017-05-08 05:30:00,355.0731741341037,207.6747604866812,207.37064204851,0.0
2017-05-08 06:00:00,385.38834744806275,207.84664344445665,207.39803953995212,44.0
2017-05-08 06:30:00,415.7035207620218,208.00672290493551,207.41918694041013,133.0
2017-05-08 07:00:00,476.33386738993994,208.15575420201617,207.43373500864058,238.0
2017-05-08 07:30:00,506.64904070389895,208.28772105213426,207.44144802894093,348.0
2017-05-08 08:00:00,567.279387331817,208.4038496985787,207.44220761603916,459.0
2017-05-08 08:30:00,597.594560645776,208.49868887650382,207.43601452385744,566.0
2017-05-08 09:00:00,627.9097339597351,208.57409275719135,207.42298842966736,665.0
2017-05-08 09:30:00,627.9097339597351,208.62531283336006,207.40336569845294,756.0
2017-05-08 10:00:00,658.2249072736942,208.65494697007207,207.37749516566097,629.0
2017-05-08 10:30:00,688.5400805876533,208.65904075888346,207.34583200945698,900.0
2017-05-08 11:00:00,718.8552539016123,208.64100068101575,207.3089298156217,950.0
2017-05-08 11:30:00,718.8552539016123,208.59770331981682,207.2674309688063,787.0
2017-05-08 12:00:00,749.1704272155713,208.5333716121674,207.2220555325066,1006.0
2017-05-08 12:30:00,749.1704272155713,208.44569138944624,207.1735888063108,1009.0
2017-05-08 13:00:00,779.4856005295304,208.33965085835993,207.1228677722365,991.0
2017-05-08 13:30:00,779.4856005295304,208.2136651594327,207.07076666183787,960.0
2017-05-08 14:00:00,779.4856005295304,208.07338045539927,207.0181818918131,912.0
2017-05-08 14:30:00,779.4856005295304,207.9178084137394,206.96601662771144,852.0
2017-05-08 15:00:00,779.4856005295304,207.7530974400234,206.9151652427216,780.0
2017-05-08 15:30:00,749.1704272155713,207.57868005478494,206.86649794120294,559.0
2017-05-08 16:00:00,749.1704272155713,207.40101474279408,206.82084581445994,520.0
2017-05-08 16:30:00,718.8552539016123,207.21974996833353,206.77898658922643,500.0
2017-05-08 17:00:00,718.8552539016123,207.04144070137764,206.7416313174869,393.0
2017-05-08 17:30:00,688.5400805876533,206.8657332053033,206.7094122397931,286.0
2017-05-08 18:00:00,658.2249072736942,206.6990604820824,206.6828720334163,179.0
2017-05-08 18:30:00,597.594560645776,206.54085193861522,206.66245463189253,85.0
2017-05-08 19:00:00,567.279387331817,206.39721176366962,206.6484977742436,14.0
2017-05-08 19:30:00,536.964214017858,206.2671571633923,206.641227410951,0.0
2017-05-08 20:00:00,536.964214017858,206.15628310204494,206.6407540602469,0.0
2017-05-08 20:30:00,506.64904070389895,206.06303207820915,206.64707117314305,0.0
2017-05-08 21:00:00,506.64904070389895,205.9923478336704,206.66005552955392,0.0
2017-05-08 21:30:00,506.64904070389895,205.9419787373788,206.67946965160806,0.0
2017-05-08 22:00:00,506.64904070389895,205.9161221171099,206.7049661844948,0.0
2017-05-08 22:30:00,476.33386738993994,205.9117623535833,206.73609416065838,0.0
2017-05-08 23:00:00,476.33386738993994,205.9323065367744,206.7723070304744,0.0
2017-05-08 23:30:00,476.33386738993994,205.97395745481361,206.8129723123186,0.0
2017-05-09 00:00:00,476.33386738993994,206.03934041163748,206.8573826876896,0.0
2017-05-09 00:30:00,476.33386738993994,206.12391049529893,206.90476834321927,0.0
2017-05-09 01:00:00,476.33386738993994,206.22956966551433,206.95431034135726,0.0
2017-05-09 01:30:00,476.33386738993994,206.35110703175974,207.00515478552137,0.0
2017-05-09 02:00:00,476.33386738993994,206.48980473603544,207.056427533747,0.0
2017-05-09 02:30:00,446.0186940759808,206.63990945308464,207.1072492074451,0.0
2017-05-09 03:00:00,446.0186940759808,206.80222513239298,207.156750238806,0.0
2017-05-09 03:30:00,415.7035207620218,206.97061351935636,207.20408570161234,0.0
2017-05-09 04:00:00,415.7035207620218,207.1455714458415,207.24844967562362,0.0
2017-05-09 04:30:00,385.38834744806275,207.32075782834943,207.28908890409159,0.0
2017-05-09 05:00:00,385.38834744806275,207.49655288089804,207.32531551712933,0.0
2017-05-09 05:30:00,415.7035207620218,207.6666087570291,207.3565186103193,0.0
2017-05-09 06:00:00,446.0186940759808,207.83138779849952,207.38217448780463,37.0
2017-05-09 06:30:00,476.33386738993994,207.98473376355705,207.4018554018294,117.0
2017-05-09 07:00:00,536.964214017858,208.12738604646879,207.4152366459254,85.0
2017-05-09 07:30:00,567.279387331817,208.25356831553458,207.42210188630798,175.0
2017-05-09 08:00:00,597.594560645776,208.36447559415797,207.4223466451476,284.0
2017-05-09 08:30:00,627.9097339597351,208.45487717879453,207.4159798798182,400.0
2017-05-09 09:00:00,658.2249072736942,208.52657362553242,207.40312363355918,474.0
2017-05-09 09:30:00,688.5400805876533,208.57501109197182,207.3840107647845,725.0
2017-05-09 10:00:00,718.8552539016123,208.6027056779281,207.35898079407073,803.0
2017-05-09 10:30:00,718.8552539016123,208.60586687699538,207.3284739391894,677.0
2017-05-09 11:00:00,749.1704272155713,208.5877873991873,207.29302343893647,309.0
2017-05-09 11:30:00,749.1704272155713,208.54547422922815,207.253246295469,498.0
2017-05-09 12:00:00,779.4856005295304,208.4830029900811,207.20983259190368,556.0
2017-05-09 12:30:00,779.4856005295304,208.3981561377982,207.16353356658854,562.0
2017-05-09 13:00:00,809.8007738434894,208.2957420348475,207.11514864727036,483.0
2017-05-09 13:30:00,779.4856005295304,208.1742409694494,207.06551166691656,243.0
2017-05-09 14:00:00,779.4856005295304,208.0390902805831,207.015476497827,231.0
2017-05-09 14:30:00,779.4856005295304,207.88934004245147,206.96590235154468,208.0
2017-05-09 15:00:00,779.4856005295304,207.73090667929705,206.91763899867792,255.0
2017-05-09 15:30:00,749.1704272155713,207.56324116072597,206.87151216487786,219.0
2017-05-09 16:00:00,749.1704272155713,207.39255442602814,206.82830935676157,536.0
2017-05-09 16:30:00,718.8552539016123,207.21850166656392,206.78876636450906,341.0
2017-05-09 17:00:00,718.8552539016123,207.04738343635088,206.75355467626989,165.0
2017-05-09 17:30:00,688.5400805876533,206.87884996619715,206.7232700235618,117.0
2017-05-09 18:00:00,658.2249072736942,206.71908200897863,206.69842225680796,156.0
2017-05-09 18:30:00,627.9097339597351,206.56751910487085,206.6794267264019,69.0
2017-05-09 19:00:00,597.594560645776,206.4300239942443,206.66659731766921,10.0
2017-05-09 19:30:00,567.279387331817,206.30563836182375,206.66014125833547,0.0
2017-05-09 20:00:00,567.279387331817,206.19973410222502,206.66015578520825,0.0
2017-05-09 20:30:00,567.279387331817,206.11079939135516,206.66662672336983,0.0
2017-05-09 21:00:00,567.279387331817,206.04357930608754,206.6794289969303,0.0
2017-05-09 21:30:00,536.964214017858,205.99589421337328,206.69832905598406,0.0
2017-05-09 22:00:00,536.964214017858,205.97177134274685,206.72298917052396,0.0
2017-05-09 22:30:00,536.964214017858,205.96829656423603,206.75297350934753,0.0
2017-05-09 23:00:00,536.964214017858,205.98873760162468,206.7877558910505,0.0
2017-05-09 23:30:00,536.964214017858,206.02942938989204,206.82672906560478,0.0
2017-05-10 00:00:00,536.964214017858,206.09288878400065,206.8692153592575,0.0
2017-05-10 00:30:00,506.64904070389895,206.17473291287527,206.9144784929824,0.0
2017-05-10 01:00:00,506.64904070389895,206.2767845309724,206.9617363658111,0.0
2017-05-10 01:30:00,506.64904070389895,206.39402214700993,207.01017457932656,0.0
2017-05-10 02:00:00,506.64904070389895,206.52767459351907,207.05896046858973,0.0
2017-05-10 02:30:00,476.33386738993994,206.67220119851373,207.10725739789285,0.0
2017-05-10 03:00:00,476.33386738993994,206.82837369303667,207.15423907700324,0.0
2017-05-10 03:30:00,476.33386738993994,206.990284285958,207.19910365493317,0.0
2017-05-10 04:00:00,476.33386738993994,207.1584126609661,207.24108735362807,0.0
2017-05-10 04:30:00,476.33386738993994,207.32665947965205,207.27947741313704,0.0
2017-05-10 05:00:00,476.33386738993994,207.49539591393014,207.313624132599,0.0
2017-05-10 05:30:00,476.33386738993994,207.65851982618574,207.34295180748722,0.0
2017-05-10 06:00:00,476.33386738993994,207.81648503834563,207.3669683827097,33.0
2017-05-10 06:30:00,506.64904070389895,207.96337723119336,207.38527366304396,111.0
2017-05-10 07:00:00,536.964214017858,208.0999199920208,207.39756594664772,45.0
2017-05-10 07:30:00,567.279387331817,208.22056737565987,207.40364697366425,107.0
2017-05-10 08:00:00,597.594560645776,208.32648374654596,207.4034251098532,193.0
2017-05-10 08:30:00,627.9097339597351,208.41265000620047,207.3969167143206,314.0
2017-05-10 09:00:00,658.2249072736942,208.48081440985072,207.3842456703855,367.0
2017-05-10 09:30:00,688.5400805876533,208.5266097439944,207.36564108897207,432.0
2017-05-10 10:00:00,718.8552539016123,208.55247270017261,207.3414332242177,398.0
2017-05-10 10:30:00,718.8552539016123,208.55476981744363,207.3120476707854,618.0
2017-05-10 11:00:00,749.1704272155713,208.53668365555166,207.27799794120605,749.0
2017-05-10 11:30:00,749.1704272155713,208.4953460996969,207.23987654898994,780.0
2017-05-10 12:00:00,749.1704272155713,208.43469046888106,207.19834474878215,570.0
2017-05-10 12:30:00,749.1704272155713,208.3525917675105,207.15412110804084,499.0
